SEQN,RIAGENDR,RIDAGEYR,RIDRETH1,DMDEDUC2,DMDEDUC3,INDFMPIR,SDMVPSU,SDMVSTRA,SDDSRVYR
39549,1,18,4,NA,13,0.04,2,45,4
39550,1,19,1,NA,11,1.12,2,54,4
39551,2,20,3,4,NA,5,2,55,4
39552,2,12,1,NA,6,1.58,1,56,4
39553,2,70,3,4,NA,5,2,44,4
39554,2,73,3,5,NA,3.79,2,44,4
39555,2,1,4,NA,NA,0.72,2,45,4
39556,1,54,4,1,NA,0.32,2,45,4
39557,1,0,3,NA,NA,2.21,1,50,4
39558,1,13,4,NA,6,2.84,1,52,4
39559,2,12,1,NA,6,0.68,2,55,4
39560,2,25,3,5,NA,3.45,1,55,4
39561,1,16,4,NA,8,1.8,2,51,4
39562,1,15,1,NA,10,5,2,48,4
39563,2,6,5,NA,0,2.99,2,55,4
39564,2,43,4,4,NA,5,2,50,4
39565,1,6,4,NA,0,1.31,2,53,4
39566,1,35,1,3,NA,0.84,2,48,4
39567,2,11,1,NA,3,0.6,2,55,4
39568,2,34,3,2,NA,2.14,2,46,4
39569,2,39,3,3,NA,1.16,1,50,4
39570,2,51,1,1,NA,1.4,1,56,4
39571,2,18,3,NA,13,5,2,46,4
39572,2,17,1,NA,11,NA,1,57,4
39573,2,18,1,NA,11,NA,2,57,4
39574,1,5,3,NA,NA,1.75,2,46,4
39575,2,22,1,2,NA,0.13,1,58,4
39576,1,26,3,2,NA,1.71,2,54,4
39577,2,67,1,4,NA,1.23,2,55,4
39578,1,13,1,NA,7,1.06,2,58,4
39579,1,14,3,NA,8,4.35,1,50,4
39580,2,34,5,3,NA,3.25,2,50,4
39581,2,8,3,NA,1,3.75,2,53,4
39582,2,16,4,NA,9,2.38,2,44,4
39583,2,85,4,3,NA,4.24,2,51,4
39584,2,72,4,3,NA,2.49,1,51,4
39585,2,0,3,NA,NA,5,1,50,4
39586,2,16,1,NA,10,1.78,2,55,4
39587,2,25,2,1,NA,0.5,2,52,4
39588,1,61,3,4,NA,3.48,2,47,4
39589,1,8,3,NA,2,3.5,2,54,4
39590,1,0,3,NA,NA,3.61,2,50,4
39591,2,61,3,5,NA,5,2,56,4
39592,1,84,3,4,NA,1.46,1,45,4
39593,1,49,3,5,NA,4.56,1,45,4
39594,1,13,1,NA,6,0.5,1,57,4
39595,2,6,3,NA,0,3.63,2,47,4
39596,2,3,4,NA,NA,NA,1,44,4
39597,2,2,3,NA,NA,1.55,1,57,4
39598,1,41,5,4,NA,0,1,48,4
39599,2,37,3,4,NA,5,1,44,4
39600,2,18,3,NA,13,0.97,1,57,4
39601,1,8,1,NA,2,NA,1,56,4
39602,2,30,1,4,NA,3.5,2,57,4
39603,1,6,3,NA,0,5,2,57,4
39604,2,35,3,4,NA,1.86,1,54,4
39605,1,10,3,NA,4,1.3,2,44,4
39606,2,36,1,3,NA,1.24,1,55,4
39607,2,1,1,NA,NA,0.66,2,57,4
39608,1,85,3,1,NA,0.92,2,49,4
39609,1,4,3,NA,NA,2.5,2,49,4
39610,1,8,4,NA,3,3.1,1,51,4
39611,1,1,1,NA,NA,0.85,2,55,4
39612,1,4,5,NA,NA,1.24,1,44,4
39613,1,16,3,NA,10,5,2,49,4
39614,1,4,3,NA,NA,2.4,2,47,4
39615,1,46,3,4,NA,5,2,47,4
39616,2,49,5,5,NA,2.71,2,45,4
39617,1,5,4,NA,NA,0,2,58,4
39618,2,49,4,2,NA,5,2,45,4
39619,2,30,1,1,NA,0.54,1,52,4
39620,1,36,4,5,NA,4.65,1,48,4
39621,1,78,3,1,NA,2.33,2,49,4
39622,2,4,1,NA,NA,4.65,1,58,4
39623,1,4,4,NA,NA,2.65,1,44,4
39624,2,29,3,5,NA,3.57,2,44,4
39625,2,45,1,2,NA,1.08,2,57,4
39626,1,50,3,5,NA,5,2,47,4
39627,1,1,3,NA,NA,4,2,44,4
39628,2,13,4,NA,7,1.28,2,45,4
39629,1,4,4,NA,NA,1.11,1,48,4
39630,2,44,1,1,NA,3.92,2,56,4
39631,2,5,1,NA,NA,1.61,1,52,4
39632,1,16,4,NA,10,5,1,52,4
39633,1,12,4,NA,5,NA,1,52,4
39634,1,13,3,NA,8,5,2,48,4
39635,2,28,3,5,NA,3.27,2,48,4
39636,2,11,4,NA,5,3.31,2,45,4
39637,2,8,1,NA,1,3.1,1,53,4
39638,2,70,3,2,NA,1.02,2,48,4
39639,2,57,4,4,NA,2.56,2,56,4
39640,2,31,5,1,NA,NA,1,58,4
39641,1,42,1,5,NA,5,2,54,4
39642,2,13,3,NA,7,1.19,1,49,4
39643,1,2,1,NA,NA,0.51,2,49,4
39644,2,58,3,5,NA,0.9,1,48,4
39645,1,12,4,NA,5,0.44,2,51,4
39646,1,51,3,4,NA,5,2,52,4
39647,2,16,3,NA,10,3.75,2,50,4
39648,1,1,1,NA,NA,0.41,2,56,4
39649,2,0,1,NA,NA,0.93,2,49,4
39650,1,45,3,4,NA,5,2,48,4
39651,2,4,3,NA,NA,3.75,2,44,4
39652,2,4,5,NA,NA,1.2,2,48,4
39653,1,32,3,4,NA,3.75,2,44,4
39654,2,17,4,NA,10,0.31,1,52,4
39655,1,16,1,NA,11,0.21,2,56,4
39656,1,13,3,NA,6,3.63,1,57,4
39657,2,45,1,1,NA,1.81,2,58,4
39658,2,2,1,NA,NA,0.75,2,52,4
39659,2,84,4,3,NA,1.12,1,55,4
39660,2,37,4,2,NA,0.31,1,49,4
39661,2,8,1,NA,1,0.39,1,57,4
39662,1,50,1,1,NA,1.24,1,47,4
39663,1,19,3,NA,9,1.13,2,44,4
39664,2,10,1,NA,4,0.54,2,49,4
39665,2,31,3,5,NA,5,1,46,4
39666,1,10,5,NA,4,2.35,1,46,4
39667,2,1,3,NA,NA,1.11,2,49,4
39668,1,37,1,4,NA,2.45,2,52,4
39669,1,16,3,NA,10,1,2,44,4
39670,2,36,1,3,NA,5,2,55,4
39671,1,15,3,NA,9,0.78,1,57,4
39672,1,1,1,NA,NA,1.59,1,48,4
39673,1,44,1,2,NA,3.32,1,48,4
39674,1,78,3,3,NA,3.06,2,55,4
39675,2,14,3,NA,8,3.09,1,53,4
39676,2,67,4,5,NA,5,2,52,4
39677,1,49,3,5,NA,3.21,2,44,4
39678,2,17,3,NA,11,3.1,1,45,4
39679,1,15,1,NA,8,3.63,2,55,4
39680,1,3,3,NA,NA,2.69,2,53,4
39681,2,27,1,3,NA,1.16,1,52,4
39682,1,29,4,2,NA,2.71,2,49,4
39683,2,13,4,NA,7,4.35,1,49,4
39684,2,11,1,NA,5,1.79,2,55,4
39685,1,4,4,NA,NA,0.67,1,56,4
39686,2,1,4,NA,NA,0.19,2,49,4
39687,2,3,1,NA,NA,0.6,2,49,4
39688,1,53,4,2,NA,1.56,1,49,4
39689,1,15,1,NA,7,1.42,1,51,4
39690,1,69,1,1,NA,1.9,1,56,4
39691,2,16,4,NA,10,3.48,1,51,4
39692,1,39,1,4,NA,2.04,2,54,4
39693,2,14,1,NA,7,NA,2,56,4
39694,2,4,1,NA,NA,5,1,58,4
39695,2,59,3,4,NA,5,1,47,4
39696,2,41,4,5,NA,1.45,2,56,4
39697,1,53,3,3,NA,1.03,1,48,4
39698,1,10,4,NA,5,1.86,1,52,4
39699,2,7,3,NA,0,5,2,56,4
39700,2,27,3,4,NA,1.57,2,53,4
39701,1,1,3,NA,NA,5,1,54,4
39702,1,35,4,3,NA,1.66,2,53,4
39703,1,2,3,NA,NA,0.75,1,48,4
39704,2,0,5,NA,NA,1.92,1,46,4
39705,2,9,1,NA,3,0.58,2,58,4
39706,1,3,1,NA,NA,0.85,1,52,4
39707,2,41,3,3,NA,5,2,57,4
39708,2,6,4,NA,0,1.24,1,47,4
39709,2,1,3,NA,NA,0.93,1,44,4
39710,2,19,1,NA,15,0.51,2,48,4
39711,1,1,1,NA,NA,0.85,1,57,4
39712,2,81,3,5,NA,4.35,1,45,4
39713,1,6,1,NA,0,0.6,2,53,4
39714,2,14,1,NA,8,0.86,1,54,4
39715,2,40,1,3,NA,4.1,1,54,4
39716,1,35,4,2,NA,0.62,1,50,4
39717,1,32,3,3,NA,4.52,2,49,4
39718,2,15,4,NA,9,5,2,56,4
39719,2,18,4,NA,12,NA,2,54,4
39720,2,25,3,4,NA,1.86,1,46,4
39721,2,63,1,1,NA,0,2,54,4
39722,1,16,1,NA,9,1.33,1,56,4
39723,1,59,3,5,NA,5,2,52,4
39724,2,2,5,NA,NA,1.87,1,44,4
39725,2,79,3,2,NA,1.71,1,44,4
39726,1,29,4,4,NA,3.1,1,48,4
39727,1,72,3,1,NA,1.45,2,49,4
39728,2,64,3,3,NA,5,2,55,4
39729,2,44,5,4,NA,1.72,2,52,4
39730,2,16,1,NA,10,5,2,55,4
39731,2,12,1,NA,6,0.89,2,58,4
39732,1,53,3,4,NA,2.88,2,50,4
39733,1,6,3,NA,0,1.14,1,45,4
39734,1,35,1,1,NA,0.82,2,45,4
39735,2,31,4,3,NA,2.18,1,56,4
39736,2,27,3,5,NA,4.68,1,54,4
39737,2,5,1,NA,NA,0.62,1,56,4
39738,1,3,4,NA,NA,2.18,1,48,4
39739,1,9,3,NA,3,2.12,1,46,4
39740,2,3,1,NA,NA,0.54,1,52,4
39741,1,6,3,NA,0,0.05,2,46,4
39742,1,14,1,NA,7,5,2,47,4
39743,2,18,4,NA,13,0.1,1,49,4
39744,1,12,4,NA,5,1.77,1,44,4
39745,1,2,1,NA,NA,0.88,1,56,4
39746,1,32,4,4,NA,3.11,1,52,4
39747,2,13,4,NA,6,0.1,2,51,4
39748,2,15,3,NA,9,2.76,1,54,4
39749,1,0,3,NA,NA,1.25,1,48,4
39750,2,3,3,NA,NA,5,2,52,4
39751,2,75,3,3,NA,2.61,1,55,4
39752,1,72,1,1,NA,2.33,1,56,4
39753,1,35,3,3,NA,1.51,2,46,4
39754,2,18,4,NA,15,0.31,2,53,4
39755,1,53,3,3,NA,4.4,2,48,4
39756,1,2,1,NA,NA,0.43,2,54,4
39757,1,0,1,NA,NA,0.44,1,58,4
39758,1,51,3,3,NA,5,2,54,4
39759,1,9,1,NA,3,3,2,56,4
39760,2,8,3,NA,2,5,1,45,4
39761,1,56,4,2,NA,2.47,1,49,4
39762,1,1,1,NA,NA,2.99,2,46,4
39763,2,9,4,NA,3,1.03,2,45,4
39764,2,49,3,4,NA,3.41,2,50,4
39765,2,34,4,2,NA,2.22,2,56,4
39766,1,2,1,NA,NA,0.73,2,53,4
39767,1,1,4,NA,NA,0.31,1,52,4
39768,1,34,4,4,NA,2.18,1,56,4
39769,1,27,1,1,NA,0.52,1,50,4
39770,1,28,4,3,NA,3.03,1,53,4
39771,2,17,4,NA,11,2.12,2,49,4
39772,1,61,3,3,NA,5,1,49,4
39773,1,81,3,2,NA,1.25,2,50,4
39774,1,32,4,4,NA,1.78,1,52,4
39775,1,8,4,NA,2,2.14,2,50,4
39776,1,29,1,1,NA,0.56,2,49,4
39777,2,21,1,1,NA,0.62,1,54,4
39778,1,2,4,NA,NA,0.31,1,44,4
39779,2,18,3,NA,13,2.18,1,48,4
39780,2,24,3,3,NA,1.5,2,53,4
39781,1,62,1,4,NA,3.37,2,57,4
39782,1,42,3,1,NA,4.18,2,49,4
39783,1,68,4,5,NA,1.56,1,49,4
39784,2,1,1,NA,NA,0.54,1,52,4
39785,2,71,3,3,NA,2.18,1,48,4
39786,2,35,3,4,NA,2.25,2,47,4
39787,2,38,4,4,NA,0.62,1,50,4
39788,2,17,1,NA,10,1.18,1,54,4
39789,2,6,1,NA,0,1.17,1,55,4
39790,2,69,3,3,NA,3.79,2,46,4
39791,2,13,1,NA,7,3.32,1,48,4
39792,2,77,1,1,NA,1.34,2,54,4
39793,1,70,3,5,NA,5,2,48,4
39794,1,22,5,1,NA,0.75,1,50,4
39795,1,85,3,4,NA,1.36,2,53,4
39796,2,61,3,2,NA,5,2,49,4
39797,2,84,3,3,NA,2.45,2,46,4
39798,2,19,1,NA,12,1.61,1,58,4
39799,1,50,4,5,NA,NA,2,50,4
39800,2,18,3,NA,13,1.53,2,53,4
39801,2,1,1,NA,NA,0.55,2,56,4
39802,2,45,4,2,NA,0.2,2,53,4
39803,1,16,3,NA,11,2,1,45,4
39804,2,42,3,5,NA,5,1,44,4
39805,1,14,3,NA,8,2.84,1,47,4
39806,2,23,1,3,NA,1.68,2,55,4
39807,1,82,3,3,NA,5,2,49,4
39808,2,33,3,5,NA,3.54,1,44,4
39809,2,23,4,5,NA,3.9,1,53,4
39810,2,16,5,NA,10,2.43,1,54,4
39811,2,68,3,3,NA,5,2,54,4
39812,2,18,4,NA,13,0,1,49,4
39813,1,42,1,1,NA,1.61,1,58,4
39814,2,44,1,4,NA,0.91,2,54,4
39815,1,2,4,NA,NA,1.81,2,52,4
39816,1,18,3,NA,11,4.22,2,47,4
39817,2,26,1,1,NA,0.95,1,56,4
39818,2,39,1,5,NA,5,2,57,4
39819,2,68,1,1,NA,3.9,1,55,4
39820,2,27,3,2,NA,5,2,50,4
39821,1,38,1,5,NA,5,1,53,4
39822,2,41,1,1,NA,NA,2,56,4
39823,2,53,5,5,NA,NA,1,58,4
39824,2,13,1,NA,5,0.31,1,56,4
39825,1,4,4,NA,NA,1.55,1,52,4
39826,2,16,4,NA,9,2.18,1,55,4
39827,2,17,1,NA,11,3.1,2,52,4
39828,2,26,4,4,NA,1.71,1,50,4
39829,2,28,1,2,NA,2.24,2,57,4
39830,2,85,4,1,NA,NA,1,50,4
39831,1,66,3,5,NA,5,2,49,4
39832,2,20,1,3,NA,4.29,1,57,4
39833,2,37,2,2,NA,1.55,1,49,4
39834,2,71,3,2,NA,1.01,1,44,4
39835,2,40,1,4,NA,1.25,1,55,4
39836,1,12,1,NA,6,NA,2,53,4
39837,1,18,4,NA,11,0.47,1,53,4
39838,1,58,3,4,NA,2.09,2,49,4
39839,1,75,4,3,NA,5,1,51,4
39840,2,35,3,4,NA,3.92,2,47,4
39841,2,10,4,NA,4,1.49,1,52,4
39842,1,71,3,5,NA,5,2,49,4
39843,2,20,1,2,NA,0.65,1,56,4
39844,2,15,4,NA,8,0.05,1,45,4
39845,2,24,1,4,NA,2.13,2,57,4
39846,2,31,5,3,NA,3.09,1,53,4
39847,2,34,3,5,NA,3.73,1,46,4
39848,2,17,1,NA,66,0.93,2,49,4
39849,1,18,4,NA,13,0.4,1,53,4
39850,1,1,1,NA,NA,4.66,1,57,4
39851,2,34,1,2,NA,0.71,1,53,4
39852,2,11,4,NA,4,4.22,2,54,4
39853,2,63,3,4,NA,5,2,50,4
39854,1,30,2,3,NA,1.86,1,51,4
39855,1,13,4,NA,7,1.12,2,49,4
39856,2,85,3,3,NA,1.43,2,58,4
39857,1,0,3,NA,NA,1.16,1,46,4
39858,2,34,1,2,NA,0.95,1,53,4
39859,1,43,3,4,NA,5,2,47,4
39860,2,58,4,5,NA,5,1,44,4
39861,1,63,4,4,NA,1.5,1,44,4
39862,1,46,3,4,NA,5,2,47,4
39863,1,0,1,NA,NA,0.62,2,58,4
39864,2,42,3,5,NA,2.06,1,56,4
39865,1,0,1,NA,NA,1.87,2,58,4
39866,2,48,3,4,NA,5,2,52,4
39867,2,4,4,NA,NA,1.99,1,51,4
39868,1,58,1,5,NA,3.11,1,56,4
39869,2,48,3,5,NA,5,2,47,4
39870,1,9,1,NA,2,0.5,1,57,4
39871,2,17,4,NA,10,2.05,2,46,4
39872,1,64,3,3,NA,1.36,2,46,4
39873,2,57,4,4,NA,2.38,2,45,4
39874,2,18,3,NA,13,1.64,1,45,4
39875,1,9,3,NA,3,2.47,2,54,4
39876,2,80,3,2,NA,1.25,1,44,4
39877,1,63,4,2,NA,2.65,2,51,4
39878,2,43,1,4,NA,NA,2,56,4
39879,2,79,3,3,NA,3.24,1,46,4
39880,1,18,4,NA,11,3.26,1,49,4
39881,1,8,4,NA,2,2.54,2,58,4
39882,1,14,4,NA,6,0.72,2,51,4
39883,2,29,3,3,NA,1.06,1,46,4
39884,2,47,3,4,NA,3.01,2,46,4
39885,2,21,3,5,NA,5,2,47,4
39886,2,48,3,4,NA,0.75,2,54,4
39887,2,17,5,NA,10,0.93,1,50,4
39888,1,2,1,NA,NA,0.85,1,57,4
39889,1,5,4,NA,NA,3.98,1,51,4
39890,2,0,1,NA,NA,0.6,2,58,4
39891,2,1,4,NA,NA,1.9,1,56,4
39892,1,60,4,2,NA,3.73,1,51,4
39893,2,0,3,NA,NA,5,2,58,4
39894,1,85,1,2,NA,1.34,2,54,4
39895,2,17,4,NA,10,0.15,2,45,4
39896,1,32,3,2,NA,0.75,1,45,4
39897,1,11,4,NA,5,0.64,1,53,4
39898,1,0,1,NA,NA,NA,1,53,4
39899,2,12,1,NA,5,1.8,2,55,4
39900,2,85,3,2,NA,1.06,2,46,4
39901,2,2,1,NA,NA,0.7,1,52,4
39902,2,2,1,NA,NA,0.04,2,58,4
39903,1,36,4,5,NA,5,2,45,4
39904,2,72,3,3,NA,NA,1,58,4
39905,1,16,1,NA,10,0.86,2,54,4
39906,1,78,4,7,NA,NA,2,45,4
39907,1,14,4,NA,9,1.93,2,45,4
39908,1,29,4,4,NA,2.08,1,56,4
39909,1,81,3,4,NA,3.79,2,50,4
39910,2,55,5,5,NA,1.74,2,56,4
39911,2,15,4,NA,9,0.33,2,57,4
39912,2,2,2,NA,NA,0.83,1,54,4
39913,1,75,1,3,NA,1.19,1,56,4
39914,2,47,3,5,NA,5,1,52,4
39915,1,10,3,NA,4,5,2,52,4
39916,2,47,1,2,NA,1.95,1,53,4
39917,1,7,3,NA,0,2.86,1,50,4
39918,2,15,3,NA,9,0,1,57,4
39919,1,74,4,3,NA,1.02,2,53,4
39920,2,85,3,4,NA,4.02,2,50,4
39921,2,2,3,NA,NA,2.4,2,47,4
39922,2,9,4,NA,2,1.24,1,56,4
39923,2,5,1,NA,NA,0.85,2,55,4
39924,1,0,4,NA,NA,0.77,2,49,4
39925,1,13,3,NA,7,2.41,2,47,4
39926,2,0,1,NA,NA,0.26,2,58,4
39927,1,46,3,5,NA,5,1,45,4
39928,2,0,1,NA,NA,1.58,1,54,4
39929,1,76,1,1,NA,0.84,2,55,4
39930,1,50,3,4,NA,0.72,1,49,4
39931,1,56,3,2,NA,0.51,2,44,4
39932,1,63,1,1,NA,1.19,2,53,4
39933,1,0,1,NA,NA,0.1,1,57,4
39934,2,17,4,NA,9,0.9,2,51,4
39935,1,44,3,4,NA,1.86,1,54,4
39936,2,42,3,4,NA,5,1,54,4
39937,1,15,4,NA,8,0.65,2,48,4
39938,2,40,1,2,NA,0.71,1,57,4
39939,2,20,2,4,NA,1.37,1,57,4
39940,1,15,2,NA,9,0.37,1,58,4
39941,2,26,4,4,NA,1.33,1,52,4
39942,2,1,4,NA,NA,1.32,2,53,4
39943,2,13,1,NA,6,0.95,2,58,4
39944,1,26,4,4,NA,5,2,45,4
39945,1,38,1,2,NA,3.9,1,55,4
39946,2,55,2,2,NA,NA,2,45,4
39947,2,43,1,1,NA,0.77,2,58,4
39948,2,12,1,NA,5,NA,1,48,4
39949,2,63,4,3,NA,1.14,2,45,4
39950,2,3,4,NA,NA,2.5,2,45,4
39951,2,6,3,NA,0,5,1,50,4
39952,1,15,1,NA,9,0.43,1,58,4
39953,1,69,1,5,NA,5,1,47,4
39954,2,8,2,NA,2,4.04,2,58,4
39955,2,3,1,NA,NA,0.65,1,56,4
39956,2,35,1,3,NA,1.24,1,57,4
39957,2,34,1,1,NA,0.63,2,49,4
39958,2,78,1,3,NA,2.03,1,58,4
39959,1,45,1,1,NA,1.16,1,55,4
39960,2,26,3,4,NA,4.68,1,47,4
39961,2,43,2,4,NA,5,1,49,4
39962,1,25,3,3,NA,3.79,2,44,4
39963,2,41,3,2,NA,0.78,1,47,4
39964,1,12,4,NA,6,3.73,2,45,4
39965,2,78,3,5,NA,3.13,1,50,4
39966,2,52,3,5,NA,1.33,2,50,4
39967,2,5,4,NA,NA,1.74,1,49,4
39968,2,37,3,4,NA,4.29,2,44,4
39969,2,17,1,NA,9,1.67,1,57,4
39970,2,71,4,2,NA,1.99,1,51,4
39971,1,1,4,NA,NA,2.14,2,50,4
39972,1,60,1,5,NA,5,1,55,4
39973,1,19,4,NA,15,0.05,2,56,4
39974,2,49,1,3,NA,4.92,2,53,4
39975,1,1,3,NA,NA,5,1,54,4
39976,1,70,1,1,NA,0.55,1,58,4
39977,2,5,5,NA,NA,NA,1,53,4
39978,1,48,3,4,NA,2.12,1,46,4
39979,1,47,3,4,NA,5,1,46,4
39980,1,0,1,NA,NA,3.48,2,56,4
39981,1,0,1,NA,NA,0.62,2,58,4
39982,2,27,3,5,NA,2.71,2,48,4
39983,1,13,4,NA,7,4.27,2,48,4
39984,1,8,4,NA,1,0.2,1,49,4
39985,1,1,4,NA,NA,0.65,1,49,4
39986,2,52,3,4,NA,5,2,44,4
39987,2,18,1,NA,15,3.1,2,58,4
39988,2,11,4,NA,5,3.03,2,49,4
39989,2,44,5,5,NA,0.76,1,53,4
39990,2,7,1,NA,1,1.54,2,55,4
39991,2,5,1,NA,NA,NA,2,56,4
39992,1,26,4,2,NA,1.15,1,52,4
39993,2,25,5,3,NA,0.75,1,54,4
39994,1,16,4,NA,12,1.42,2,51,4
39995,1,23,3,4,NA,1.22,2,57,4
39996,2,21,3,4,NA,3.09,1,53,4
39997,1,61,4,2,NA,0.05,2,53,4
39998,2,6,1,NA,0,1.65,2,56,4
39999,2,0,1,NA,NA,0.96,2,49,4
40000,1,21,3,4,NA,2.65,2,50,4
40001,2,38,3,5,NA,5,2,52,4
40002,2,75,3,3,NA,0.88,1,47,4
40003,2,32,3,5,NA,2.77,1,48,4
40004,2,51,3,3,NA,2.18,1,47,4
40005,1,70,1,3,NA,1.95,1,57,4
40006,1,7,4,NA,1,4.13,1,50,4
40007,1,69,3,4,NA,3.99,1,46,4
40008,1,73,3,1,NA,0.26,1,49,4
40009,1,4,4,NA,NA,1.32,2,51,4
40010,2,63,3,4,NA,3.35,1,54,4
40011,1,36,1,4,NA,1.87,1,46,4
40012,1,6,3,NA,0,1.9,2,44,4
40013,2,17,4,NA,10,4.16,1,52,4
40014,2,18,4,NA,11,2.21,1,56,4
40015,1,8,3,NA,2,3.75,2,50,4
40016,1,41,5,5,NA,4.42,1,54,4
40017,2,39,1,1,NA,0.6,2,55,4
40018,2,23,1,2,NA,0.46,1,55,4
40019,1,16,1,NA,66,0.16,1,55,4
40020,1,20,3,3,NA,3.1,1,46,4
40021,1,12,4,NA,5,1.8,2,51,4
40022,2,5,3,NA,NA,2.31,2,55,4
40023,1,7,4,NA,1,2.49,1,47,4
40024,1,41,5,5,NA,3.08,2,57,4
40025,1,61,1,1,NA,1.5,2,58,4
40026,2,7,5,NA,1,2.58,1,56,4
40027,1,12,3,NA,5,5,1,58,4
40028,2,28,1,5,NA,5,1,57,4
40029,1,19,4,NA,66,1.53,2,54,4
40030,2,10,4,NA,4,0.82,2,51,4
40031,1,5,3,NA,NA,0.85,2,50,4
40032,1,13,1,NA,7,1.13,1,55,4
40033,1,17,1,NA,9,0.64,2,49,4
40034,2,33,3,4,NA,0.7,1,54,4
40035,2,18,2,NA,10,0.37,1,45,4
40036,2,27,1,4,NA,0,2,53,4
40037,1,0,4,NA,NA,0.03,1,54,4
40038,1,38,1,4,NA,3.76,1,58,4
40039,2,21,3,2,NA,0.08,2,55,4
40040,1,5,4,NA,NA,5,1,47,4
40041,2,34,3,4,NA,2.47,1,49,4
40042,1,2,1,NA,NA,1.71,2,55,4
40043,2,0,1,NA,NA,0.7,1,52,4
40044,2,79,3,4,NA,1.36,1,45,4
40045,1,15,1,NA,7,0.88,1,57,4
40046,2,28,1,1,NA,0.78,1,55,4
40047,1,6,4,NA,0,5,2,48,4
40048,1,18,1,NA,11,2.17,1,53,4
40049,1,13,4,NA,6,0.77,1,52,4
40050,1,13,4,NA,6,1.48,1,49,4
40051,2,14,1,NA,6,1.06,2,56,4
40052,2,17,4,NA,10,1.99,1,52,4
40053,1,8,3,NA,1,5,1,50,4
40054,1,6,1,NA,0,2.14,2,55,4
40055,1,44,3,4,NA,0.1,2,46,4
40056,1,16,1,NA,66,0,1,55,4
40057,1,0,1,NA,NA,0.08,2,57,4
40058,2,40,3,5,NA,1.99,2,53,4
40059,1,14,1,NA,8,0.43,1,58,4
40060,1,16,3,NA,10,2.65,2,44,4
40061,1,31,3,5,NA,5,2,46,4
40062,2,0,3,NA,NA,1.17,1,46,4
40063,1,25,1,2,NA,1.85,2,44,4
40064,1,56,1,1,NA,1.07,2,53,4
40065,2,63,4,4,NA,4.49,1,49,4
40066,1,7,4,NA,1,1.11,2,50,4
40067,2,26,1,1,NA,0.68,1,49,4
40068,2,38,3,4,NA,5,2,56,4
40069,1,7,1,NA,1,0.75,1,57,4
40070,2,18,1,NA,13,3.51,2,58,4
40071,1,19,1,NA,66,0.16,1,55,4
40072,2,10,3,NA,4,3.21,2,44,4
40073,2,13,3,NA,7,3.11,1,57,4
40074,2,72,3,3,NA,1.53,2,46,4
40075,1,18,4,NA,13,1.44,1,49,4
40076,1,2,3,NA,NA,4.25,2,48,4
40077,2,32,4,5,NA,2.8,1,52,4
40078,1,2,1,NA,NA,0.48,2,49,4
40079,1,14,4,NA,7,0.82,1,53,4
40080,1,11,1,NA,4,0.86,2,55,4
40081,2,19,1,NA,13,NA,2,58,4
40082,1,44,2,3,NA,1.16,2,52,4
40083,2,8,4,NA,2,0.82,1,44,4
40084,1,77,1,1,NA,2.35,2,55,4
40085,2,62,1,4,NA,2.65,2,57,4
40086,1,0,1,NA,NA,1.19,1,49,4
40087,2,5,1,NA,NA,NA,1,53,4
40088,2,69,1,1,NA,0.7,2,55,4
40089,2,16,4,NA,9,1.03,1,49,4
40090,2,6,3,NA,0,1.98,2,46,4
40091,2,2,1,NA,NA,0.57,1,47,4
40092,2,43,4,4,NA,2.83,2,50,4
40093,2,16,1,NA,10,3.73,2,55,4
40094,1,0,1,NA,NA,0.8,2,56,4
40095,1,25,1,2,NA,2,2,58,4
40096,2,31,3,4,NA,5,2,53,4
40097,2,46,2,4,NA,5,2,47,4
40098,2,23,1,4,NA,2.12,2,54,4
40099,1,41,1,1,NA,1.29,2,58,4
40100,2,18,5,NA,13,5,2,56,4
40101,1,0,1,NA,NA,0.66,1,54,4
40102,2,0,1,NA,NA,0.87,2,58,4
40103,2,22,1,2,NA,1.52,1,56,4
40104,1,81,3,5,NA,4.09,2,50,4
40105,1,3,1,NA,NA,1.08,1,48,4
40106,1,50,4,4,NA,0.93,2,58,4
40107,2,18,1,NA,66,1.77,1,55,4
40108,1,46,3,3,NA,1.71,2,46,4
40109,1,19,1,NA,13,5,1,56,4
40110,2,65,5,1,NA,0.75,1,50,4
40111,1,70,3,4,NA,2.09,1,57,4
40112,1,31,4,4,NA,4.49,1,52,4
40113,2,12,1,NA,6,1.16,1,57,4
40114,1,0,5,NA,NA,0,2,48,4
40115,1,1,4,NA,NA,5,2,48,4
40116,1,30,1,2,NA,NA,2,58,4
40117,1,8,1,NA,2,1.14,1,47,4
40118,1,80,1,1,NA,1.68,1,47,4
40119,1,36,2,2,NA,2.21,1,58,4
40120,1,3,2,NA,NA,2.8,1,55,4
40121,1,18,1,NA,10,0.22,1,54,4
40122,2,58,1,2,NA,0.97,1,58,4
40123,2,40,3,4,NA,NA,2,44,4
40124,2,80,4,2,NA,1.55,1,55,4
40125,2,13,5,NA,7,0.79,2,54,4
40126,2,3,4,NA,NA,0.44,1,51,4
40127,2,5,1,NA,NA,3.15,2,55,4
40128,2,1,4,NA,NA,0.52,1,49,4
40129,2,74,4,1,NA,1.42,1,52,4
40130,2,18,2,NA,11,0.43,2,49,4
40131,1,85,3,1,NA,0.84,2,56,4
40132,2,49,1,1,NA,NA,2,58,4
